,name,deck
0,Way of the Butterfly,Menagerie
1,Way of the Camel,Menagerie
2,Way of the Chameleon,Menagerie
3,Way of the Frog,Menagerie
4,Way of the Goat,Menagerie
5,Way of the Horse,Menagerie
6,Way of the Mole,Menagerie
7,Way of the Monkey,Menagerie
8,Way of the Mouse,Menagerie
9,Way of the Mule,Menagerie
10,Way of the Otter,Menagerie
11,Way of the Owl,Menagerie
12,Way of the Ox,Menagerie
13,Way of the Pig,Menagerie
14,Way of the Rat,Menagerie
15,Way of the Seal,Menagerie
16,Way of the Sheep,Menagerie
17,Way of the Squirrel,Menagerie
18,Way of the Turtle,Menagerie
19,Way of the Worm,Menagerie
