,name,deck,cost_treasure,cost_debt,cost_potion,setup,isAction,isTreasure,isVictory,isAttack,isReaction,isTrashing,isMultiDrawer,isArtifactSupplier,isActionSupplier,isDoom,isBuySupplier,isBuyProvider,isDuration,isTerminal,isNight,isFate,isTraveller,isVillageSupplier,isGathering,isDrawer,isReserve
0,Amulet,Adventures,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,Artificer,Adventures,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,Bridge Troll,Adventures,5,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3,Caravan Guard,Adventures,3,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,Distant Lands,Adventures,5,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,Dungeon,Adventures,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6,Duplicate,Adventures,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,Gear,Adventures,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8,Giant,Adventures,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Guide,Adventures,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,Haunted Woods,Adventures,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11,Hireling,Adventures,6,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12,Lost City,Adventures,5,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13,Magpie,Adventures,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,Messenger,Adventures,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,Miser,Adventures,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Page,Adventures,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17,Peasant,Adventures,2,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
18,Port,Adventures,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19,Ranger,Adventures,4,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20,Ratcatcher,Adventures,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,Raze,Adventures,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,Relic,Adventures,5,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Royal Carriage,Adventures,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,Storyteller,Adventures,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Swamp Hag,Adventures,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Transmogrify,Adventures,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27,Treasure Trove,Adventures,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Wine Merchant,Adventures,5,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29,Coin of the Realm,Adventures,2,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
30,Alchemist,Alchemy,3,0,1,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,Apothecary,Alchemy,2,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Apprentice,Alchemy,5,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,Familiar,Alchemy,3,0,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Golem,Alchemy,4,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Herbalist,Alchemy,2,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,Philosopher's Stone,Alchemy,3,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Possession,Alchemy,6,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Scrying Pool,Alchemy,2,0,1,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Transmute,Alchemy,0,0,1,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,University,Alchemy,2,0,1,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Vineyard,Alchemy,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Bureaucrat,Dominion II,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Cellar,Dominion II,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Chapel,Dominion II,2,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Council Room,Dominion II,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
46,Festival,Dominion II,5,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
47,Gardens,Dominion II,4,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Laboratory,Dominion II,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Library,Dominion II,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50,Market,Dominion II,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Militia,Dominion II,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Mine,Dominion II,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Moat,Dominion II,2,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,Moneylender,Dominion II,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Remodel,Dominion II,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Smithy,Dominion II,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,Throne Room,Dominion II,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Village,Dominion II,3,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Witch,Dominion II,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60,Workshop,Dominion II,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Harbinger,Dominion II,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,Merchant,Dominion II,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,Vassal,Dominion II,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,Poacher,Dominion II,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,Bandit,Dominion II,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Sentry,Dominion II,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,Artisan,Dominion II,6,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Adventurer,Dominion,6,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Bureaucrat,Dominion,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Cellar,Dominion,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,Chancellor,Dominion,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Chapel,Dominion,2,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Council Room,Dominion,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
74,Feast,Dominion,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Festival,Dominion,5,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
76,Gardens,Dominion,4,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Laboratory,Dominion,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,Library,Dominion,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Market,Dominion,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Militia,Dominion,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Mine,Dominion,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Moat,Dominion,2,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,Moneylender,Dominion,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Remodel,Dominion,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Smithy,Dominion,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,Spy,Dominion,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Thief,Dominion,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Throne Room,Dominion,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Village,Dominion,3,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,Witch,Dominion,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,Woodcutter,Dominion,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,Workshop,Dominion,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Harvest,Cornucopia,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Young Witch,Cornucopia,4,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,Horse Traders,Cornucopia,4,0,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96,Tournament,Cornucopia,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Hamlet,Cornucopia,2,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
98,Jester,Cornucopia,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Fortune Teller,Cornucopia,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Fairgrounds,Cornucopia,6,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Horn of Plenty,Cornucopia,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Hunting Party,Cornucopia,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,Menagerie,Cornucopia,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104,Farming Village,Cornucopia,4,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105,Remake,Cornucopia,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Armory,Dark Ages,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Vagrant,Dark Ages,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108,Catacombs,Dark Ages,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109,Count,Dark Ages,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Knights,Dark Ages,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Fortress,Dark Ages,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,Scavenger,Dark Ages,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Market Square,Dark Ages,3,0,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114,Urchin,Dark Ages,3,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115,Rats,Dark Ages,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Sage,Dark Ages,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Forager,Dark Ages,3,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118,Altar,Dark Ages,6,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Procession,Dark Ages,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Squire,Dark Ages,2,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
121,Beggar,Dark Ages,2,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Poor House,Dark Ages,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Death Cart,Dark Ages,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Wandering Minstrel,Dark Ages,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,Ironmonger,Dark Ages,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Hermit,Dark Ages,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127,Pillage,Dark Ages,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Mystic,Dark Ages,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Storeroom,Dark Ages,3,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
130,Hunting Grounds,Dark Ages,6,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Graverobber,Dark Ages,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Counterfeit,Dark Ages,5,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133,Cultist,Dark Ages,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134,Rogue,Dark Ages,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Marauder,Dark Ages,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Band of Misfits,Dark Ages,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Junk Dealer,Dark Ages,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Feodum,Dark Ages,4,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Rebuild,Dark Ages,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Bandit Camp,Dark Ages,5,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,Engineer,Empires,0,4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,City Quarter,Empires,0,8,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
143,Overlord,Empires,0,8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Royal Blacksmith,Empires,0,8,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
145,Encampment / Plunder,Empires,2,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
146,Patrician / Emporium,Empires,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147,Settlers / Bustling Village,Empires,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
148,Castles,Empires,3,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149,Catapult / Rocks,Empires,3,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150,Chariot Race,Empires,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Enchantress,Empires,3,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
152,Farmers Market,Empires,3,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
153,Gladiator / Fortune,Empires,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Sacrifice,Empires,4,0,0,,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
155,Temple,Empires,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,Villa,Empires,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157,Archive,Empires,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
158,Capital,Empires,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Charm,Empires,5,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,Crown,Empires,5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Forum,Empires,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
162,Groundskeeper,Empires,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163,Legionary,Empires,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Wild Hunt,Empires,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
165,Advisor,Guilds,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166,Baker,Guilds,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Butcher,Guilds,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Candlestick Maker,Guilds,2,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,Doctor,Guilds,3,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Herald,Guilds,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Journeyman,Guilds,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172,Masterpiece,Guilds,3,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Merchant Guild,Guilds,5,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,Plaza,Guilds,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,Soothsayer,Guilds,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Stonemason,Guilds,2,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Taxman,Guilds,4,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Border Village,Hinterlands,6,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179,Fool's Gold,Hinterlands,2,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Trader,Hinterlands,4,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Highway,Hinterlands,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Silk Road,Hinterlands,4,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Ill-Gotten Gains,Hinterlands,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Embassy,Hinterlands,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185,Nomad Camp,Hinterlands,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186,Spice Merchant,Hinterlands,4,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
187,Oracle,Hinterlands,3,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188,Cartographer,Hinterlands,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Farmland,Hinterlands,6,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Noble Brigand,Hinterlands,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Margrave,Hinterlands,5,0,0,,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
192,Haggler,Hinterlands,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Scheme,Hinterlands,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Inn,Hinterlands,5,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195,Tunnel,Hinterlands,3,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Crossroads,Hinterlands,2,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
197,Develop,Hinterlands,3,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Oasis,Hinterlands,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
