,name,deck,cost_treasure,cost_debt,cost_potion,setup,isAction,isTreasure,isVictory,isAttack,isReaction,isTrashing,isMultiDrawer,isArtifactSupplier,isActionSupplier,isDoom,isBuySupplier,isBuyProvider,isDuration,isTerminal,isNight,isFate,isTraveller,isVillageSupplier,isGathering,isDrawer,isReserve
199,Mandarin,Hinterlands,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Cache,Hinterlands,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Duchess,Hinterlands,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Stables,Hinterlands,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
203,Jack of All Trades,Hinterlands,4,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204,Nobles,Intrigue II,6,0,0,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
205,Conspirator,Intrigue II,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,Mining Village,Intrigue II,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207,Pawn,Intrigue II,2,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208,Courtyard,Intrigue II,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,Trading Post,Intrigue II,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Duke,Intrigue II,5,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Baron,Intrigue II,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212,Swindler,Intrigue II,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Bridge,Intrigue II,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214,Torturer,Intrigue II,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
215,Wishing Well,Intrigue II,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216,Masquerade,Intrigue II,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217,Ironworks,Intrigue II,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,Steward,Intrigue II,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219,Harem,Intrigue II,6,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Minion,Intrigue II,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
221,Upgrade,Intrigue II,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Shanty Town,Intrigue II,3,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
223,Lurker,Intrigue II,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Diplomat,Intrigue II,4,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
225,Mill,Intrigue II,4,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
226,Secret Passage,Intrigue II,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
227,Patrol,Intrigue II,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
228,Courtier,Intrigue II,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Replace,Intrigue II,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Nobles,Intrigue,6,0,0,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
231,Conspirator,Intrigue,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
232,Mining Village,Intrigue,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,Secret Chamber,Intrigue,2,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Coppersmith,Intrigue,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Pawn,Intrigue,2,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,Courtyard,Intrigue,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,Trading Post,Intrigue,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Scout,Intrigue,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
239,Duke,Intrigue,5,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Baron,Intrigue,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,Swindler,Intrigue,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Bridge,Intrigue,4,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,Torturer,Intrigue,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,Wishing Well,Intrigue,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,Masquerade,Intrigue,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246,Ironworks,Intrigue,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247,Steward,Intrigue,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,Harem,Intrigue,6,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Minion,Intrigue,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
250,Saboteur,Intrigue,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Upgrade,Intrigue,5,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Tribute,Intrigue,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,Great Hall,Intrigue,3,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Shanty Town,Intrigue,3,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
255,Black Cat,Menagerie,2,0,0,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
256,Sleigh,Menagerie,2,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,Supplies,Menagerie,2,0,0,['horse'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Camel Train,Menagerie,3,0,0,['exile_map'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Goatherd,Menagerie,3,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,Scrap,Menagerie,3,0,0,['horse'],1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
261,Sheepdog,Menagerie,3,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262,Snowy Village,Menagerie,3,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
263,Stockpile,Menagerie,3,0,0,['exile_mat'],0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,Bounty Hunter,Menagerie,4,0,0,['exile_mat'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Cardinal,Menagerie,4,0,0,['exile_mat'],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Cavalry,Menagerie,4,0,0,['horse'],1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
267,Groom,Menagerie,4,0,0,['horse'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
268,Hostelry,Menagerie,4,0,0,['horse'],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
269,Village Green,Menagerie,4,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
270,Barge,Menagerie,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
271,Coven,Menagerie,5,0,0,['exile_mat'],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Displace,Menagerie,5,0,0,['exile_mat'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Falconer,Menagerie,5,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Gatekeeper,Menagerie,5,0,0,['exile_mat'],1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275,Hunting Lodge,Menagerie,5,0,0,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
276,Kiln,Menagerie,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Livery,Menagerie,5,0,0,['horse'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mastermind,Menagerie,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,Paddock,Menagerie,5,0,0,['horse'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Sanctuary,Menagerie,5,0,0,['exile_mat'],1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
281,Fisherman,Menagerie,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,Destrier,Menagerie,6,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,Wayfarer,Menagerie,6,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
284,Animal Fair,Menagerie,7,0,0,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285,Druid,Nocturne,2,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
286,Faithful Hound,Nocturne,2,0,0,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,Guardian,Nocturne,2,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
288,Monastery,Nocturne,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289,Pixie,Nocturne,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
290,Tracker,Nocturne,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
291,Changeling,Nocturne,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,Fool,Nocturne,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
293,Ghost Town,Nocturne,3,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
294,Leprechaun,Nocturne,3,0,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,Night Watchman,Nocturne,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
296,Secret Cave,Nocturne,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297,Bard,Nocturne,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
298,Blessed Village,Nocturne,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
299,Cemetery,Nocturne,4,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Conclave,Nocturne,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Devil's Workshop,Nocturne,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,Exorcist,Nocturne,4,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
303,Necromancer,Nocturne,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,Shepherd,Nocturne,4,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
305,Skulk,Nocturne,4,0,0,,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
306,Cobbler,Nocturne,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
307,Crypt,Nocturne,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
308,Cursed Village,Nocturne,5,0,0,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
309,Den of Sin,Nocturne,5,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
310,Idol,Nocturne,2,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
311,Pooka,Nocturne,5,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
312,Sacred Grove,Nocturne,5,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
313,Tormentor,Nocturne,5,0,0,,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
314,Tragic Hero,Nocturne,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
315,Vampire,Nocturne,5,0,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
316,Werewolf,Nocturne,5,0,0,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
317,Raider,Nocturne,2,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
318,Black Market,Promos,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Envoy,Promos,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,Walled Village,Promos,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
321,Governor,Promos,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
322,Stash,Promos,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Prince,Promos,8,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Bank,Prosperity,7,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,City,Prosperity,5,0,0,,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
326,Contraband,Prosperity,5,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
327,Counting House,Prosperity,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Bishop,Prosperity,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Grand Market,Prosperity,6,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,Goons,Prosperity,6,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,Watchtower,Prosperity,3,0,0,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,Expand,Prosperity,7,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,King's Court,Prosperity,7,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Hoard,Prosperity,6,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,Peddler,Prosperity,8,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Monument,Prosperity,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Forge,Prosperity,7,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,Rabble,Prosperity,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
339,Talisman,Prosperity,4,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Mint,Prosperity,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,Loan,Prosperity,3,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,Trade Route,Prosperity,3,0,0,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343,Quarry,Prosperity,4,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,Royal Seal,Prosperity,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,Mountebank,Prosperity,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Worker's Village,Prosperity,4,0,0,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Vault,Prosperity,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,Venture,Prosperity,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Border Guard,Renaissance,2,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
350,Ducat,Renaissance,2,0,0,,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,Lackeys,Renaissance,2,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
352,Acting Troupe,Renaissance,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
353,Cargo Ship,Renaissance,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
354,Experiment,Renaissance,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355,Improve,Renaissance,3,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Flag Bearer,Renaissance,4,0,0,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
357,Hideout,Renaissance,4,0,0,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
358,Inventor,Renaissance,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
359,Mountain Village,Renaissance,4,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
360,Patron,Renaissance,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
361,Priest,Renaissance,4,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
362,Research,Renaissance,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363,Silk Merchant,Renaissance,4,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
364,Old Witch,Renaissance,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
365,Recruiter,Renaissance,5,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
366,Scepter,Renaissance,5,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Scholar,Renaissance,5,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
368,Sculptor,Renaissance,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
369,Seer,Renaissance,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370,Spices,Renaissance,5,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
371,Swashbuckler,Renaissance,5,0,0,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
372,Treasurer,Renaissance,5,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
373,Villain,Renaissance,5,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374,Ghost Ship,Seaside,5,0,0,,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,Smugglers,Seaside,3,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Salvager,Seaside,4,0,0,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,Haven,Seaside,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
378,Ambassador,Seaside,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Sea Hag,Seaside,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Native Village,Seaside,2,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
381,Navigator,Seaside,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Tactician,Seaside,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
383,Fishing Village,Seaside,3,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
384,Island,Seaside,4,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,Wharf,Seaside,5,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
386,Bazaar,Seaside,5,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,Treasure Map,Seaside,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Explorer,Seaside,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Lookout,Seaside,3,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Treasury,Seaside,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Cutpurse,Seaside,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,Caravan,Seaside,4,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
393,Warehouse,Seaside,3,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,Lighthouse,Seaside,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
395,Pirate Ship,Seaside,4,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Pearl Diver,Seaside,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Merchant Ship,Seaside,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
398,Embargo,Seaside,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Outpost,Seaside,5,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
